Date,Close,High,Low,Open,Volume
2018-11-29,244.96896362304688,246.37269957389393,243.58307281384342,244.72753577402182,82346400
2018-11-30,246.46202087402344,247.02531592215166,244.4949904184665,244.81685771103193,98204200
2018-12-03,249.7255859375,250.7091150486394,248.1251443648888,250.6018259249052,103176300
2018-12-04,241.63389587402344,249.3232686005095,241.3209510511847,248.8940847903752,177986000
2018-12-06,241.26731872558594,241.38355771877852,234.65089154569947,237.76241293319464,204185400
2018-12-07,235.6612091064453,242.5011634305532,234.82074127721955,240.92751689308457,161018900
2018-12-10,236.1083526611328,237.0829322521806,231.2354274197391,235.48246284229432,151445900
2018-12-11,236.1619415283203,239.50591358268358,234.6866613446982,239.31815759578762,121504400
2018-12-12,237.35116577148438,240.5163325839018,237.27069889737496,239.14834115172957,97976700
2018-12-13,237.27064514160156,239.16615939870508,236.1530044441443,238.29886912603226,96662700
2018-12-14,232.88949584960938,236.07253432913174,232.33515043710764,235.11582735664032,116961100
2018-12-17,228.32057189941406,233.05042109093597,226.68434436321144,231.9327804495195,165492300
2018-12-18,228.0701904296875,230.63630227022952,226.4607853965939,229.96571797669657,134515100
2018-12-19,224.65467834472656,231.93275278788266,222.94693401705405,228.1506611284641,214992800
2018-12-20,220.99777221679688,224.97656988325505,218.74460502694234,223.40293688569892,252053400
2018-12-21,216.4696502685547,224.5726568643566,215.8221288127399,221.90163428980694,255345600
2018-12-24,210.74986267089844,216.59553190691585,210.6869164457219,214.9767284508546,147311600
2018-12-26,221.39801025390625,221.39801025390625,210.22828499689444,212.21581893001292,218485400
2018-12-27,223.09771728515625,223.29555807400124,214.90478673882257,218.1513819409376,186267300
2018-12-28,222.80995178222656,226.09251470485464,221.64081508281623,224.45573430387614,153100200
2018-12-31,224.7615203857422,225.0043443743529,222.55815513661517,224.4377596418432,144299400
2019-01-02,224.9953155517578,225.92164195797136,221.19113755446438,221.2181164696921,126925200
2019-01-03,219.62631225585938,223.54740815348475,219.1406643215108,223.24162423370262,144140700
2019-01-04,226.9828643798828,227.63038583409028,222.28834069825123,222.66605925941474,142628800
2019-01-07,228.77256774902344,230.18451487245952,226.35335730024957,227.25269122334788,103139100
2019-01-08,230.92196655273438,231.40761456645922,228.43082141219958,230.96694971715908,102512600
2019-01-09,232.0011444091797,232.84652038747842,230.40033132281422,231.63241425307154,95006600
2019-01-10,232.81956481933594,233.0713772139446,229.7798118408861,230.46331438860645,96823900
2019-01-11,232.9095001220703,232.93647904088223,231.1557880628197,231.74034960073917,73858100
2019-01-14,231.488525390625,232.29792035914826,230.5981936697985,231.00287743131474,70908200
2019-01-15,234.14158630371094,234.4563586577417,231.8572705134646,231.8662726350203,85208300
2019-01-16,234.70816040039062,235.59849213823657,234.36640914269466,234.57323836514863,77636700
2019-01-17,236.4888458251953,237.35222617071486,233.79084399780788,233.8358271622273,96118400
2019-01-18,239.636474609375,240.10414574647993,236.52478737278184,238.30547816189605,127900300
2019-01-22,236.3988800048828,238.3774254310483,234.78009007110433,238.16159409200867,115531200
2019-01-23,236.89346313476562,238.13454787447694,234.4202957737558,237.43306877535528,86030300
2019-01-24,237.01939392089844,237.60398280267032,235.6973722379844,236.7136237456956,59204100
2019-01-25,239.02484130859375,239.85224015190772,237.11825880130158,238.87194254732057,96883400
2019-01-28,237.2083740234375,237.27130655266103,235.436684726025,236.87562479347406,85613700
2019-01-29,236.89346313476562,237.91868915095128,236.0570894868673,237.35213204608928,66136300
2019-01-30,240.6437225341797,241.4890984891939,237.64895310091936,238.41339230860103,92473700
2019-01-31,242.75723266601562,243.24288073602722,240.3650008080659,240.58085964223608,104012100
2019-02-01,242.87405395507812,243.89930753479095,242.0826359171565,242.9549906936629,85782500
2019-02-04,244.58282470703125,244.64578466307475,242.24455122183585,242.91905160532545,60744800
2019-02-05,245.60809326171875,245.91386349386454,244.51090480731688,245.01452959502666,79552800
2019-02-06,245.28421020507812,245.82381579460898,244.54677759304903,245.32919334740257,58347800
2019-02-07,242.946044921875,244.21408142270855,241.28227190951557,243.66550098076533,95482000
2019-02-08,243.2427215576172,243.34163506419756,240.8684680539397,241.69586691156402,75788900
2019-02-11,243.37771606445312,244.16013210328512,242.8471123995612,243.89934505400134,68021400
2019-02-12,246.5074005126953,246.8851053399009,244.9245642392903,244.99652631289393,72270200
2019-02-13,247.30775451660156,248.15313035310444,246.92104762950575,247.3437355477572,65277200
2019-02-14,246.75921630859375,247.89238569693745,245.4012134667209,246.21961053102578,83234400
2019-02-15,249.44827270507812,249.4842537506126,248.3331073029757,248.5399365624324,97088700
2019-02-19,249.87982177734375,250.53631767594104,248.6387371396109,248.64773925728397,59120800
2019-02-20,250.38348388671875,250.8421528291193,249.34025356302394,249.84387820956835,76610800
2019-02-21,249.49322509765625,250.10476556882577,248.53093122815866,249.74503749434328,64214700
2019-02-22,251.0401153564453,251.23794249619485,249.47525547477244,250.11377495400004,78114600
2019-02-25,251.3817138671875,252.9915286695105,251.30077713797343,252.46992726608116,69030700
2019-02-26,251.2019805908203,252.0833103496463,250.82424823311223,251.03110493441616,56844100
2019-02-27,251.093994140625,251.44472003169815,249.54713899180484,250.48242633165853,56921600
2019-02-28,250.6263885498047,251.3188932839157,250.302641488788,250.87820096798274,69268300
2019-03-01,252.19119262695312,252.60487848423682,250.752253078653,252.20916942231707,78880500
2019-03-04,251.27386474609375,253.49522038751007,248.97157235403756,253.25241013559054,106494600
2019-03-05,250.93215942382812,251.59768523781182,250.3835788650461,251.39983066265373,59114600
2019-03-06,249.4121856689453,251.0579815954183,249.0884387332038,251.0489794764862,75039800
2019-03-07,247.3258819580078,249.10654592769592,246.48050570038862,248.96264917687787,94885100
2019-03-08,246.8311767578125,247.00205239600854,244.99655534585435,245.46419909773712,85795800
2019-03-11,250.4104766845703,250.57235016304654,247.52362320313256,247.55060211621193,65098900
2019-03-12,251.35484313964844,251.87647221306796,250.77928366902435,250.96813611847188,79667500
2019-03-13,253.01861572265625,253.95393073581147,252.083300709501,252.24520168261063,80639200
2019-03-14,252.85667419433594,253.46821454230516,252.41600945028273,253.045526592432,67518400
2019-03-15,254.10592651367188,254.91888653964884,253.22068744703466,253.41039925398505,81309000
2019-03-18,255.0273895263672,255.32549245883905,254.09699632552952,254.32282018560068,62199800
2019-03-19,255.0905303955078,256.8609810706229,254.19627706891012,256.09320228972285,90268100
2019-03-20,254.32276916503906,256.084205946782,253.21173363886658,254.87379360759218,84609200
2019-03-21,257.1951904296875,257.60165663220636,253.4555359682626,253.50071725723708,79550400
2019-03-22,252.2451171875,256.35509822255494,252.18187992446852,255.83119927577494,122659300
2019-03-25,252.05548095703125,253.0942648439281,250.79087328748815,251.90190865562474,85575200
2019-03-26,253.9342803955078,254.8917708691054,252.52514243185954,253.8168476374746,68125900
2019-03-27,252.6063690185547,254.51233525816934,251.05270096008113,253.92517162293422,72224700
2019-03-28,253.56399536132812,254.01564297466558,252.08260552410025,253.23882231158882,56238500
2019-03-29,255.16287231445312,255.48804539829396,253.95245989173637,255.08157904349292,82186800
2019-04-01,258.1887512207031,258.4868539541849,256.89704621927086,257.168051210288,77617900
2019-04-02,258.3153076171875,258.5501731705819,257.5204034977414,258.37854489177516,40070400
2019-04-03,258.7218322753906,259.93224457735374,258.11661234121766,259.53479247027536,68243200
2019-04-04,259.4082946777344,259.66121621719293,258.3514547889321,259.04698213084794,48997500
2019-04-05,260.6639404296875,260.7181359442672,259.7877428554676,260.07680397748334,58621700
2019-04-08,260.86260986328125,260.9710008689054,259.5799186418429,260.2393340145627,53566300
2019-04-09,259.52569580078125,260.22122305785626,258.974699058107,259.8960500752374,66142300
2019-04-10,260.4110107421875,260.50134578580673,259.5257714209351,259.9412795419215,52601500
2019-04-11,260.3387145996094,260.907795014049,259.7696341851698,260.8987532403648,55093100
2019-04-12,262.1001892089844,262.38020856980694,260.3839335104754,261.955658641078,69727800
2019-04-15,261.9284362792969,262.27169276898394,261.1244905464641,262.17231599052894,49596700
2019-04-16,262.1001892089844,262.86799579069253,261.50401095376577,262.81380027352606,52153200
2019-04-17,261.45880126953125,263.2473080861286,261.0432656383138,263.22021033334323,58268300
2019-04-18,261.9736328125,262.244637880087,260.74516471851695,262.04591185707466,68708500
2019-04-22,262.1994934082031,262.35306572470756,261.1155556847655,261.20589071998097,40160100
2019-04-23,264.55706787109375,264.7919334135166,262.3349696892673,262.56980766531194,52246600
2019-04-24,263.9699401855469,264.8099980227635,263.82540965983554,264.47578324234695,50392900
2019-04-25,263.8072204589844,264.4666355497471,262.61489234056296,263.87045770735233,57770900
2019-04-26,265.035888671875,265.10814016977093,263.0757256574203,263.85257398332845,50916400
2019-04-29,265.45135498046875,265.9752816316039,265.03584690867245,265.12618194159734,57197700
2019-04-30,265.5867919921875,265.8758530146655,263.6898945023195,265.108046733998,81111700
2019-05-01,263.590576171875,266.4269363970026,263.58153439842476,266.2191685723244,71671900
2019-05-02,263.0215148925781,264.3945413704682,261.522041409105,263.4731625358031,65030200
2019-05-03,265.5958251953125,265.8758444373118,263.12981994511233,264.5028459743998,56543700
2019-05-06,264.50286865234375,264.94547441479875,260.9619398535701,261.27809864091415,107198100
2019-05-07,260.08575439453125,262.6872487218335,258.17077317203905,262.0910706412951,144729900
2019-05-08,259.72442626953125,261.4406813621305,259.1282482247884,259.72442626953125,91568300
2019-05-09,258.9385986328125,259.5437909639627,255.9035125049102,257.6468931462025,103471100
2019-05-10,260.2392883300781,260.9980528026272,255.00016092479854,257.9991068637129,112429300
2019-05-13,253.6993865966797,256.0750565401236,252.85932897476616,255.1085519696074,127290500
2019-05-14,255.9938507080078,257.52946355381295,254.59375419347714,254.72020118525018,77003200
2019-05-15,257.49334716796875,258.13467909035165,254.1511436462172,254.35891148197908,73956400
2019-05-16,259.87811279296875,261.2420701815301,258.1257174092535,258.197968916265,76749600
2019-05-17,258.1978454589844,260.6909485378402,257.54747194129925,257.5655554841976,100353000
2019-05-20,256.49066162109375,258.3062660761495,255.74091123060737,256.5900108529238,62877600
2019-05-21,258.8031005859375,259.18246910932857,257.93591739971197,258.1888389374327,46847100
2019-05-22,258.00830078125,258.9657918159795,257.52955526388524,257.8457142054789,49482500
2019-05-23,254.85568237304688,255.82218714026155,253.43750250783694,255.77703341365086,98733800
2019-05-24,255.43377685546875,256.7164679743508,254.81050105658366,256.3009323975089,55268100
2019-05-28,253.05812072753906,256.671301184306,253.04006474915175,255.7138105685731,70029400
2019-05-29,251.35995483398438,252.34454333104983,249.95081647429592,251.93807701559138,104972900
2019-05-30,252.0464324951172,252.95876937403594,250.94441136239615,252.11868397443934,62523800
2019-05-31,248.6501007080078,250.32120261634822,248.6230029502028,249.49018633273644,86862800
2019-06-03,248.01776123046875,249.80626802305358,246.6808744561163,248.68619083445452,96428000
2019-06-04,253.40138244628906,253.53687120290346,249.8694951698482,250.32114273614937,77231900
2019-06-05,255.5963134765625,255.62341122051438,253.21162930967947,255.02723328720054,71169700
2019-06-06,257.25848388671875,257.9359553445311,255.24415306130928,255.8945267634645,69430400
2019-06-07,259.83282470703125,260.9167898314945,258.1075277932227,258.2791560640357,74272200
2019-06-10,261.0252380371094,262.6963398175722,260.93490299587654,261.38655063565653,60799100
2019-06-11,260.9620056152344,263.2202438562218,260.3116318991746,262.8498894767337,58641300
2019-06-12,260.5013122558594,261.2871746580643,259.9864273832488,260.72713605264846,47096300
2019-06-13,261.5762023925781,261.93754251256837,260.70904675063946,261.41361587841106,48945200
2019-06-14,261.2871398925781,261.89233215027554,260.51933357237925,261.2871398925781,52324700
2019-06-17,261.38653564453125,262.15434210139864,261.2149073459474,261.5220244154178,39205700
2019-06-18,264.1235046386719,265.1803721265587,262.84985512922105,263.21119525366925,85434800
2019-06-19,264.71966552734375,265.25260633990735,263.2834295952393,264.2589761951365,78674400
2019-06-20,267.24884033203125,267.6553341007694,264.782862671904,267.4114543793516,116570000
2019-06-21,266.8603515625,268.24002776168237,266.6425152416943,266.97835546975233,83309500
2019-06-24,266.5336608886719,267.3868625828975,266.3793416575258,267.0691937724894,47582700
2019-06-25,263.91949462890625,266.61533035214427,263.81057645026266,266.58810080748333,82028700
2019-06-26,263.65625,265.3263933277902,263.54733182434325,264.81809004109107,51584900
2019-06-27,264.5911865234375,265.0994898458339,264.03750985814816,264.4187234997187,40355200
2019-06-28,265.9526672363281,266.45188471239453,265.05406469922934,265.5714259688161,59350900
2019-07-01,268.3671875,269.51088388380225,267.1599462725521,269.2930198056535,78705600
2019-07-02,269.0661315917969,269.12059069308435,267.47767650317616,268.3218202735903,61504500
2019-07-03,271.2173156738281,271.23548717231705,269.6016312342488,269.7468647198852,40898900
2019-07-05,270.90869140625,271.0720963822335,268.68487128810557,269.98285914446024,51677300
2019-07-08,269.4200744628906,270.72714796001725,268.87545588901264,269.5925374729595,45841800
2019-07-09,269.7558288574219,270.05535374245187,268.20368996138126,268.2581490313867,41101300
